-0.39847,-0.45399,0.79694,-2.36074,0.922213,0.00509392
-0.0231141,-0.783452,0.621023,7.53982,0.670047,0.0047322
0.600525,-0.606825,0.520705,-7.82949,0.547676,0.00463643
0.753039,-0.647412,-0.11743,3.16682,-0.117701,0.0047322
-0.48446,0.516122,0.70634,-4.64399,0.784315,0.0047322
0.671461,-0.386187,0.632456,-2.80833,0.684719,0.00509392
0.562275,0.571252,-0.597928,6.86402,-0.640914,0.00471028
0.300325,0.924305,0.235512,2.15923,0.237746,0.00471028
0.383206,0.912982,-0.140057,-0.0498062,-0.140519,0.00569693
-0.300325,0.924305,-0.235512,-2.15923,-0.237746,0.00471028
-0.228682,0.966393,-0.11743,-2.15535,-0.117701,0.0047322
0.842518,-0.137952,-0.520705,-7.07788,-0.547676,0.00463643
0.679852,-8.43878e-17,-0.733349,-5.35817,-0.823235,0.00569693
0.337602,-0.0811419,-0.937785,-1.08177,-1.2162,0.0047322
0.479201,0.62024,0.621023,-5.5779,0.670047,0.0047322
0.119117,0.792649,0.597928,6.66185,0.640914,0.00471028
-0.181495,0.296005,0.937785,0.601068,1.2162,0.0047322
-0.695305,0.132792,-0.70634,-4.50936,-0.784315,0.0047322
-0.36954,0.711282,-0.597928,1.97328,-0.640914,0.00471028
-0.717045,0.358229,0.597928,-1.52722,0.640914,0.00471028
-0.119117,0.792649,-0.597928,-6.66185,-0.640914,0.00471028
0.964375,-0.237086,0.117349,2.05722,0.11762,0.00463643
0.0699596,-0.987688,-0.139919,-4.00009,-0.14038,0.00509392
0.383206,-0.912982,-0.140057,-0.0498062,-0.140519,0.00569693
0.484949,-0.780204,-0.395103,4.77877,-0.40618,0.0047322
-0.566543,-0.0823236,0.819909,2.95012,0.961253,0.00569693
0.124644,-0.383614,0.915043,1.04588,1.15562,0.00463643
-0.326321,-0.237086,0.915043,0.233484,1.15562,0.00463643
-0.640567,-0.301259,0.70634,-0.358437,0.784315,0.0047322
-0.48446,-0.516122,0.70634,-4.64399,0.784315,0.0047322
0.228682,-0.966393,0.11743,2.15535,0.117701,0.0047322
-0.45399,-0.891007,6.12323e-17,0,0,0.00509392
-0.383023,-0.916244,-0.11743,-0.0607456,-0.117701,0.0047322
-0.570266,-0.780204,0.257056,-5.25573,0.259974,0.0047322
-0.78626,0.571252,0.235512,-4.88811,0.237746,0.00471028
-0.506732,-0.266405,-0.819909,0.207889,-0.961253,0.00569693
-0.695305,-0.132792,-0.70634,-4.50936,-0.784315,0.0047322
-0.403355,4.93968e-17,-0.915043,-1.54797,-1.15562,0.00463643
0.523491,-0.843911,0.117349,-1.9672,0.11762,0.00463643
0.605052,-0.702907,-0.373943,7.59707,-0.383257,0.00471028
0.959967,-9.84524e-17,-0.280114,-7.38787,-0.283913,0.00569693
0.855476,0.358229,-0.373943,-0.20736,-0.383257,0.00471028
0.91824,-0.301259,-0.257056,-2.23597,-0.259974,0.0047322
0.989761,-0.0811419,0.11743,3.35003,0.117701,0.0047322
0.986715,0.0823236,-0.140057,-3.94241,-0.140519,0.00569693
0.960966,-0.238677,-0.139919,-2.39387,-0.14038,0.00509392
0.964375,0.237086,0.117349,2.05722,0.11762,0.00463643
0.341154,0.62024,0.70634,-1.63553,0.784315,0.0047322
0.550012,0.399607,0.733349,-3.14406,0.823235,0.00569693
0.265399,0.386187,0.883415,-0.156515,1.0831,0.00509392
0.600525,0.606825,0.520705,-7.82949,0.547676,0.00463643
0.919948,0.296005,0.257056,2.38225,0.259974,0.0047322
0.776629,0.564254,0.280114,-5.52207,0.283913,0.00569693
0.891007,0.45399,6.12323e-17,0,0,0.00509392
0.762697,0.383614,0.520705,-1.93176,0.547676,0.00463643
-0.383023,0.916244,-0.11743,-0.0607456,-0.117701,0.0047322
-0.226617,0.963861,0.140057,2.56047,0.140519,0.00569693
-0.52395,0.840178,0.139919,-2.34703,0.14038,0.00509392
-0.0725258,0.990439,-0.117349,-3.38419,-0.11762,0.00463643
-0.00276234,0.966393,-0.257056,-6.9565,-0.259974,0.0047322
0.296646,0.912982,-0.280114,-2.45671,-0.283913,0.00569693
0.156434,0.987688,6.12323e-17,0,0,0.00509392
0.129152,0.843911,-0.520705,-7.2815,-0.547676,0.00463643
0.00276234,0.966393,0.257056,6.9565,0.259974,0.0047322
-0.296646,0.912982,0.280114,2.45671,0.283913,0.00569693
-0.156434,0.987688,6.12323e-17,0,0,0.00509392
-0.129152,0.843911,0.520705,7.2815,0.547676,0.00463643
-0.749881,0.646578,-0.140057,3.7379,-0.140519,0.00569693
-0.592161,0.70231,-0.395103,7.60466,-0.40618,0.0047322
-0.523491,0.843911,-0.117349,1.9672,-0.11762,0.00463643
-0.784658,0.46843,-0.406061,4.30567,-0.41814,0.00509392
0.48446,0.516122,-0.70634,4.64399,-0.784315,0.0047322
0.210086,0.646578,-0.733349,-2.11061,-0.823235,0.00569693
0.285273,0.371748,-0.883415,0.313742,-1.0831,0.00509392
0.391553,0.758652,-0.520705,2.26122,-0.547676,0.00463643
-0.253366,-0.513375,0.819909,0.0489393,0.961253,0.00569693
-0.441802,-0.647412,0.621023,-4.60498,0.670047,0.0047322
-0.516196,-0.375039,0.769992,-2.40623,0.878828,0.00463643
-0.159793,-0.757935,0.632456,5.17171,0.684719,0.00509392
0.226617,-0.963861,-0.140057,-2.56047,-0.140519,0.00569693
0.066261,-0.916244,-0.395103,-8.44639,-0.40618,0.0047322
-0.0725258,-0.990439,-0.117349,-3.38419,-0.11762,0.00463643
0.359465,-0.840178,-0.406061,0.0288411,-0.41814,0.00509392
0.891876,-0.220117,-0.395103,-5.14132,-0.40618,0.0047322
0.919552,-0.375039,-0.117349,-0.179897,-0.11762,0.00463643
0.910138,0.0822425,-0.406061,-8.31427,-0.41814,0.00509392
0.253366,-0.513375,-0.819909,-0.0489393,-0.961253,0.00569693
0.441802,-0.647412,-0.621023,4.60498,-0.670047,0.0047322
0.516196,-0.375039,-0.769992,2.40623,-0.878828,0.00463643
0.159793,-0.757935,-0.632456,-5.17171,-0.684719,0.00509392
-0.91824,0.301259,0.257056,2.23597,0.259974,0.0047322
-0.959967,1.17562e-16,0.280114,7.38787,0.283913,0.00569693
-0.987688,0.156434,6.12323e-17,0,0,0.00509392
-0.842518,0.137952,0.520705,7.07788,0.547676,0.00463643
-0.846658,-0.513375,-0.140057,2.18622,-0.140519,0.00569693
-0.850924,-0.346153,-0.395103,-0.56894,-0.40618,0.0047322
-0.964375,-0.237086,-0.117349,-2.05722,-0.11762,0.00463643
-0.687976,-0.601501,-0.406061,7.82839,-0.41814,0.00509392
-0.341154,0.62024,-0.70634,1.63553,-0.784315,0.0047322
-0.550012,0.399607,-0.733349,3.14406,-0.823235,0.00569693
-0.265399,0.386187,-0.883415,0.156515,-1.0831,0.00509392
-0.600525,0.606825,-0.520705,7.82949,-0.547676,0.00463643
0.0271543,0.346153,-0.937785,-1.23078,-1.2162,0.0047322
0.0967772,0.564254,-0.819909,-2.79139,-0.961253,0.00569693
-0.0555203,0.601501,-0.79694,-3.6852,-0.922213,0.00509392
0.326321,0.237086,-0.915043,-0.233484,-1.15562,0.00463643
0.749881,0.646578,0.140057,-3.7379,0.140519,0.00569693
0.592161,0.70231,0.395103,-7.60466,0.40618,0.0047322
0.523491,0.843911,0.117349,-1.9672,0.11762,0.00463643
0.784658,0.46843,0.406061,-4.30567,0.41814,0.00509392
0.506732,0.266405,0.819909,-0.207889,0.961253,0.00569693
0.737964,0.264083,0.621023,1.928,0.670047,0.0047322
0.409955,0.399607,0.819909,-1.90282,0.961253,0.00569693
0.638054,0,0.769992,4.51971,0.878828,0.00463643
0.574779,0.519258,0.632456,-6.12282,0.684719,0.00509392
0.088568,0.70231,0.70634,5.29865,0.784315,0.0047322
0.36954,0.711282,0.597928,-1.97328,0.640914,0.00471028
0.308637,0.519258,0.79694,-1.01395,0.922213,0.00509392
0.14308,0.864929,0.481067,7.18867,0.501871,0.00458396
0.902656,0.213023,0.373943,5.31763,0.383257,0.00471028
0.917729,0.371748,0.139919,0.251881,0.14038,0.00509392
0.850924,0.346153,0.395103,0.56894,0.40618,0.0047322
0.935787,-0.0810863,0.343115,7.84631,0.350231,0.00458396
0.91824,0.301259,-0.257056,-2.23597,-0.259974,0.0047322
0.987688,0.156434,6.12323e-17,0,0,0.00509392
0.842518,0.137952,-0.520705,-7.07788,-0.547676,0.00463643
0.753039,0.647412,-0.11743,3.16682,-0.117701,0.0047322
0.637147,0.757935,0.139919,-3.67086,0.14038,0.00509392
0.919552,0.375039,-0.117349,-0.179897,-0.11762,0.00463643
0.570266,0.780204,-0.257056,5.25573,-0.259974,0.0047322
0.78626,0.571252,-0.235512,4.88811,-0.237746,0.00471028
0.707107,0.707107,6.12323e-17,0,0,0.00509392
0.848427,0.516122,-0.11743,1.87228,-0.117701,0.0047322
0.624147,0.615642,-0.481067,8.09007,-0.501871,0.00458396
0.919948,-0.296005,0.257056,2.38225,0.259974,0.0047322
0.987688,-0.156434,6.12323e-17,0,0,0.00509392
0.989761,0.0811419,0.11743,3.35003,0.117701,0.0047322
0.866811,-0.1312,0.481067,7.46363,0.501871,0.00458396
0.383023,0.916244,0.11743,0.0607456,0.117701,0.0047322
0.0725258,0.990439,0.117349,3.38419,0.11762,0.00463643
0.52395,0.840178,-0.139919,2.34703,-0.14038,0.00509392
0.481533,0.792649,0.373943,-4.43875,0.383257,0.00471028
0.254686,0.783843,0.566326,2.93082,0.602041,0.00458396
0.687976,0.601501,0.406061,-7.82839,0.41814,0.00509392
0.484949,0.780204,-0.395103,4.77877,-0.40618,0.0047322
0.666777,0.484442,-0.566326,5.83382,-0.602041,0.00458396
0.359465,0.840178,-0.406061,0.0288411,-0.41814,0.00509392
0.506732,-0.266405,0.819909,-0.207889,0.961253,0.00569693
0.225432,-0.264083,0.937785,0.452988,1.2162,0.0047322
0.403355,0,0.915043,1.54797,1.15562,0.00463643
0.308637,-0.519258,0.79694,-1.01395,0.922213,0.00509392
0.088568,-0.70231,0.70634,5.29865,0.784315,0.0047322
-0.0967772,-0.564254,0.819909,2.79139,0.961253,0.00569693
0.0122828,-0.46843,0.883415,2.06373,1.0831,0.00509392
-0.129152,-0.843911,0.520705,7.2815,0.547676,0.00463643
-0.337602,-0.0811419,0.937785,1.08177,1.2162,0.0047322
-0.0692153,-0.213023,0.974592,0.897533,1.34489,0.00471028
-0.285273,-0.371748,0.883415,-0.313742,1.0831,0.00509392
-0.111606,0.0810863,0.990439,0.88031,1.4324,0.00458396
0.592161,-0.70231,0.395103,-7.60466,0.40618,0.0047322
0.36954,-0.711282,0.597928,-1.97328,0.640914,0.00471028
0.574779,-0.519258,0.632456,-6.12282,0.684719,0.00509392
0.479201,-0.62024,0.621023,-5.5779,0.670047,0.0047322
0.366292,-0.864929,0.343115,0.0549985,0.350231,0.00458396
0.749881,-0.646578,0.140057,-3.7379,0.140519,0.00569693
0.848427,-0.516122,-0.11743,1.87228,-0.117701,0.0047322
0.64084,-0.758652,-0.117349,3.12745,-0.11762,0.00463643
0.917729,-0.371748,0.139919,0.251881,0.14038,0.00509392
0.850924,-0.346153,0.395103,0.56894,0.40618,0.0047322
0.776629,-0.564254,0.280114,-5.52207,0.283913,0.00569693
0.687976,-0.601501,0.406061,-7.82839,0.41814,0.00509392
0.902656,-0.213023,0.373943,5.31763,0.383257,0.00471028
0.75225,-0.220117,-0.621023,-3.50221,-0.670047,0.0047322
0.855476,-0.358229,-0.373943,-0.20736,-0.383257,0.00471028
0.910138,-0.0822425,-0.406061,-8.31427,-0.41814,0.00509392
0.666777,-0.484442,-0.566326,5.83382,-0.602041,0.00458396
0.737964,-0.264083,0.621023,1.928,0.670047,0.0047322
0.824181,0,0.566326,8.34766,0.602041,0.00458396
0.784658,-0.46843,0.406061,-4.30567,0.41814,0.00509392
-0.0231141,0.783452,0.621023,7.53982,0.670047,0.0047322
-0.285273,0.371748,0.883415,-0.313742,1.0831,0.00509392
-0.0967772,0.564254,0.819909,2.79139,0.961253,0.00569693
-0.316228,0.707107,0.632456,-0.191256,0.684719,0.00509392
0.197169,0.606825,0.769992,1.87424,0.878828,0.00463643
-0.484949,0.780204,0.395103,-4.77877,0.40618,0.0047322
-0.64084,0.758652,0.117349,-3.12745,0.11762,0.00463643
-0.203031,0.891007,0.406061,5.67104,0.41814,0.00509392
0.0763393,0.924305,0.373943,8.18908,0.383257,0.00471028
-0.066261,0.916244,0.395103,8.44639,0.40618,0.0047322
0.366292,0.864929,0.343115,0.0549985,0.350231,0.00458396
-0.0699596,0.987688,0.139919,4.00009,0.14038,0.00509392
-0.640567,0.301259,0.70634,-0.358437,0.784315,0.0047322
-0.391553,0.758652,0.520705,-2.26122,0.547676,0.00463643
-0.562275,0.571252,0.597928,-6.86402,0.640914,0.00471028
-0.39847,0.45399,0.79694,-2.36074,0.922213,0.00509392
-0.778382,0.403355,0.481067,-2.42405,0.501871,0.00458396
0.32082,0.132792,0.937785,0.842169,1.2162,0.0047322
0.124644,0.383614,0.915043,1.04588,1.15562,0.00463643
0.589218,0.133071,0.79694,2.72265,0.922213,0.00509392
0.695305,-0.132792,0.70634,4.50936,0.784315,0.0047322
0.449299,-0.133071,0.883415,1.31284,1.0831,0.00509392
0.409955,-0.399607,0.819909,-1.90282,0.961253,0.00569693
0.790663,-0.131655,0.597928,6.38617,0.640914,0.00471028
-0.0271543,-0.346153,0.937785,1.23078,1.2162,0.0047322
0.181208,-0.131655,0.974592,0.815256,1.34489,0.00471028
-0.181495,-0.296005,0.937785,0.601068,1.2162,0.0047322
0.265399,-0.386187,0.883415,-0.156515,1.0831,0.00509392
-0.111606,-0.0810863,0.990439,0.88031,1.4324,0.00458396
0.341154,-0.62024,0.70634,-1.63553,0.784315,0.0047322
0.197169,-0.606825,0.769992,1.87424,0.878828,0.00463643
0.790663,0.131655,0.597928,6.38617,0.640914,0.00471028
0.671461,0.386187,0.632456,-2.80833,0.684719,0.00509392
0.695305,0.132792,0.70634,4.50936,0.784315,0.0047322
0.935787,0.0810863,0.343115,7.84631,0.350231,0.00458396
0.0231141,0.783452,-0.621023,-7.53982,-0.670047,0.0047322
-0.197169,0.606825,-0.769992,-1.87424,-0.878828,0.00463643
0.316228,0.707107,-0.632456,0.191256,-0.684719,0.00509392
0.640567,0.301259,-0.70634,0.358437,-0.784315,0.0047322
0.39847,0.45399,-0.79694,2.36074,-0.922213,0.00509392
0.441802,0.647412,-0.621023,4.60498,-0.670047,0.0047322
0.778382,0.403355,-0.481067,2.42405,-0.501871,0.00458396
-0.0763393,0.924305,-0.373943,-8.18908,-0.383257,0.00471028
0.0699596,0.987688,-0.139919,-4.00009,-0.14038,0.00509392
0.066261,0.916244,-0.395103,-8.44639,-0.40618,0.0047322
-0.366292,0.864929,-0.343115,-0.0549985,-0.350231,0.00458396
0.228682,0.966393,0.11743,2.15535,0.117701,0.0047322
0.392638,0.783843,0.481067,-1.97915,0.501871,0.00458396
0.45399,0.891007,6.12323e-17,0,0,0.00509392
0.226617,0.963861,-0.140057,-2.56047,-0.140519,0.00569693
0.605052,0.702907,-0.373943,7.59707,-0.383257,0.00471028
-0.481533,0.792649,-0.373943,4.43875,-0.383257,0.00471028
-0.45399,0.891007,6.12323e-17,0,0,0.00509392
-0.392638,0.783843,-0.481067,1.97915,-0.501871,0.00458396
-0.846658,0.513375,-0.140057,2.18622,-0.140519,0.00569693
-0.753039,0.647412,0.11743,-3.16682,0.117701,0.0047322
-0.919552,0.375039,0.117349,0.179897,0.11762,0.00463643
-0.637147,0.757935,-0.139919,3.67086,-0.14038,0.00509392
-0.605052,0.702907,0.373943,-7.59707,0.383257,0.00471028
-0.441802,0.647412,0.621023,-4.60498,0.670047,0.0047322
-0.570266,0.780204,0.257056,-5.25573,0.259974,0.0047322
-0.666777,0.484442,0.566326,-5.83382,0.602041,0.00458396
-0.359465,0.840178,0.406061,-0.0288411,0.41814,0.00509392
-0.687976,0.601501,-0.406061,7.82839,-0.41814,0.00509392
-0.565797,0.783452,-0.257056,5.16533,-0.259974,0.0047322
-0.254686,0.783843,-0.566326,-2.93082,-0.602041,0.00458396
0.770218,-0.0822425,-0.632456,-6.78915,-0.684719,0.00509392
0.566543,-0.0823236,-0.819909,-2.95012,-0.961253,0.00569693
0.337602,0.0811419,-0.937785,-1.08177,-1.2162,0.0047322
0.326321,-0.237086,-0.915043,-0.233484,-1.15562,0.00463643
0.554905,0.238677,-0.79694,-0.543495,-0.922213,0.00509392
-0.225432,0.264083,-0.937785,-0.452988,-1.2162,0.0047322
0.0692153,0.213023,-0.974592,-0.897533,-1.34489,0.00471028
-0.0122828,0.46843,-0.883415,-2.06373,-1.0831,0.00509392
0.181495,0.296005,-0.937785,-0.601068,-1.2162,0.0047322
-0.137952,1.68943e-17,-0.990439,-0.899777,-1.4324,0.00458396
0.75225,0.220117,-0.621023,-3.50221,-0.670047,0.0047322
0.770218,0.0822425,-0.632456,-6.78915,-0.684719,0.00509392
0.804729,0.484442,-0.343115,4.19461,-0.350231,0.00458396
-0.986715,-0.0823236,0.140057,3.94241,0.140519,0.00569693
-0.891876,-0.220117,0.395103,5.14132,0.40618,0.0047322
-0.986715,0.0823236,0.140057,3.94241,0.140519,0.00569693
-0.919552,-0.375039,0.117349,0.179897,0.11762,0.00463643
-0.910138,0.0822425,0.406061,8.31427,0.41814,0.00509392
-0.75225,0.220117,0.621023,3.50221,0.670047,0.0047322
-0.441708,-0.156434,0.883415,1.05844,1.0831,0.00509392
-0.566543,0.0823236,0.819909,2.95012,0.961253,0.00569693
-0.770218,-0.0822425,0.632456,6.78915,0.684719,0.00509392
-0.516196,0.375039,0.769992,-2.40623,0.878828,0.00463643
-0.562275,-0.571252,0.597928,-6.86402,0.640914,0.00471028
-0.717045,-0.358229,0.597928,-1.52722,0.640914,0.00471028
-0.554905,-0.238677,0.79694,0.543495,0.922213,0.00509392
-0.624147,-0.615642,0.481067,-8.09007,0.501871,0.00458396
-0.855476,0.358229,0.373943,0.20736,0.383257,0.00471028
-0.960966,0.238677,0.139919,2.39387,0.14038,0.00509392
-0.891876,0.220117,0.395103,5.14132,0.40618,0.0047322
-0.709406,0.615642,0.343115,-7.3867,0.350231,0.00458396
-0.0271543,0.346153,0.937785,1.23078,1.2162,0.0047322
-0.253366,0.513375,0.819909,0.0489393,0.961253,0.00569693
0.0555203,0.601501,0.79694,3.6852,0.922213,0.00509392
-0.326321,0.237086,0.915043,0.233484,1.15562,0.00463643
-0.159793,0.757935,0.632456,5.17171,0.684719,0.00509392
0.212056,0.915043,0.343115,5.2199,0.350231,0.00458396
0.181208,0.131655,0.974592,0.815256,1.34489,0.00471028
0.449299,0.133071,0.883415,1.31284,1.0831,0.00509392
0.225432,0.264083,0.937785,0.452988,1.2162,0.0047322
0.0426296,-0.1312,0.990439,0.892341,1.4324,0.00458396
-0.506732,0.266405,-0.819909,0.207889,-0.961253,0.00569693
-0.737964,0.264083,-0.621023,-1.928,-0.670047,0.0047322
-0.638054,7.8139e-17,-0.769992,-4.51971,-0.878828,0.00463643
-0.574779,0.519258,-0.632456,6.12282,-0.684719,0.00509392
-0.919948,0.296005,-0.257056,-2.38225,-0.259974,0.0047322
-0.891007,0.45399,6.12323e-17,0,0,0.00509392
-0.762697,0.383614,-0.520705,1.93176,-0.547676,0.00463643
-0.989761,0.0811419,-0.11743,-3.35003,-0.117701,0.0047322
-0.902656,0.213023,-0.373943,-5.31763,-0.383257,0.00471028
-0.917729,0.371748,-0.139919,-0.251881,-0.14038,0.00509392
-0.850924,0.346153,-0.395103,-0.56894,-0.40618,0.0047322
-0.935787,-0.0810863,-0.343115,-7.84631,-0.350231,0.00458396
-0.308637,0.519258,-0.79694,1.01395,-0.922213,0.00509392
-0.479201,0.62024,-0.621023,5.5779,-0.670047,0.0047322
-0.14308,0.864929,-0.481067,-7.18867,-0.501871,0.00458396
-0.337602,0.0811419,0.937785,1.08177,1.2162,0.0047322
-0.554905,0.238677,0.79694,0.543495,0.922213,0.00509392
-0.679852,8.32579e-17,0.733349,5.35817,0.823235,0.00569693
-0.223985,2.74303e-17,0.974592,0.948383,1.34489,0.00471028
-0.770218,0.0822425,0.632456,6.78915,0.684719,0.00509392
-0.804729,0.484442,0.343115,-4.19461,0.350231,0.00458396
-0.75225,-0.220117,0.621023,3.50221,0.670047,0.0047322
-0.842518,-0.137952,0.520705,7.07788,0.547676,0.00463643
-0.0692153,0.213023,0.974592,0.897533,1.34489,0.00471028
0.0122828,0.46843,0.883415,2.06373,1.0831,0.00509392
0.137952,0,0.990439,0.899777,1.4324,0.00458396
-0.749881,-0.646578,-0.140057,3.7379,-0.140519,0.00569693
-0.848427,-0.516122,0.11743,-1.87228,0.117701,0.0047322
-0.64084,-0.758652,0.117349,-3.12745,0.11762,0.00463643
-0.917729,-0.371748,-0.139919,-0.251881,-0.14038,0.00509392
-0.989761,-0.0811419,-0.11743,-3.35003,-0.117701,0.0047322
-0.960966,-0.238677,0.139919,2.39387,0.14038,0.00509392
-0.971871,1.1902e-16,-0.235512,-6.51472,-0.237746,0.00471028
-0.855476,-0.358229,0.373943,0.20736,0.383257,0.00471028
-0.910138,-0.0822425,0.406061,8.31427,0.41814,0.00509392
-0.91824,-0.301259,0.257056,2.23597,0.259974,0.0047322
-0.666777,-0.484442,0.566326,-5.83382,0.602041,0.00458396
-0.737964,-0.264083,-0.621023,-1.928,-0.670047,0.0047322
-0.902656,-0.213023,-0.373943,-5.31763,-0.383257,0.00471028
-0.784658,-0.46843,-0.406061,4.30567,-0.41814,0.00509392
-0.919948,-0.296005,-0.257056,-2.38225,-0.259974,0.0047322
-0.824181,1.00933e-16,-0.566326,-8.34766,-0.602041,0.00458396
-0.32082,0.132792,-0.937785,-0.842169,-1.2162,0.0047322
-0.589218,0.133071,-0.79694,-2.72265,-0.922213,0.00509392
-0.181208,0.131655,-0.974592,-0.815256,-1.34489,0.00471028
-0.32082,-0.132792,-0.937785,-0.842169,-1.2162,0.0047322
-0.449299,0.133071,-0.883415,-1.31284,-1.0831,0.00509392
-0.0426296,-0.1312,-0.990439,-0.892341,-1.4324,0.00458396
0.159793,0.757935,-0.632456,-5.17171,-0.684719,0.00509392
-0.088568,0.70231,-0.70634,-5.29865,-0.784315,0.0047322
-0.212056,0.915043,-0.343115,-5.2199,-0.350231,0.00458396
0.565797,-0.783452,0.257056,-5.16533,0.259974,0.0047322
0.707107,-0.707107,6.12323e-17,0,0,0.00509392
0.846658,-0.513375,0.140057,-2.18622,0.140519,0.00569693
0.481533,-0.792649,0.373943,-4.43875,0.383257,0.00471028
0.589218,-0.133071,0.79694,2.72265,0.922213,0.00509392
0.866811,0.1312,0.481067,7.46363,0.501871,0.00458396
0.383023,-0.916244,0.11743,0.0607456,0.117701,0.0047322
0.637147,-0.757935,0.139919,-3.67086,0.14038,0.00509392
0.212056,-0.915043,0.343115,5.2199,0.350231,0.00458396
0.570266,-0.780204,-0.257056,5.25573,-0.259974,0.0047322
0.45399,-0.891007,6.12323e-17,0,0,0.00509392
0.391553,-0.758652,-0.520705,2.26122,-0.547676,0.00463643
0.00276234,-0.966393,0.257056,6.9565,0.259974,0.0047322
0.156434,-0.987688,6.12323e-17,0,0,0.00509392
0.14308,-0.864929,0.481067,7.18867,0.501871,0.00458396
0.300325,-0.924305,0.235512,2.15923,0.237746,0.00471028
0.78626,-0.571252,-0.235512,4.88811,-0.237746,0.00471028
0.891007,-0.45399,6.12323e-17,0,0,0.00509392
0.778382,-0.403355,-0.481067,2.42405,-0.501871,0.00458396
-0.484949,-0.780204,0.395103,-4.77877,0.40618,0.0047322
-0.316228,-0.707107,0.632456,-0.191256,0.684719,0.00509392
-0.709406,-0.615642,0.343115,-7.3867,0.350231,0.00458396
-0.441708,0.156434,0.883415,1.05844,1.0831,0.00509392
0.0426296,0.1312,0.990439,0.892341,1.4324,0.00458396
-0.066261,-0.916244,0.395103,8.44639,0.40618,0.0047322
-0.226617,-0.963861,0.140057,2.56047,0.140519,0.00569693
-0.359465,-0.840178,0.406061,-0.0288411,0.41814,0.00509392
0.0725258,-0.990439,0.117349,3.38419,0.11762,0.00463643
0.0763393,-0.924305,0.373943,8.18908,0.383257,0.00471028
-0.210086,-0.646578,0.733349,2.11061,0.823235,0.00569693
-0.78626,-0.571252,0.235512,-4.88811,0.237746,0.00471028
-0.52395,-0.840178,0.139919,-2.34703,0.14038,0.00509392
-0.804729,-0.484442,0.343115,-4.19461,0.350231,0.00458396
0.119117,-0.792649,0.597928,6.66185,0.640914,0.00471028
0.0555203,-0.601501,0.79694,3.6852,0.922213,0.00509392
0.392638,-0.783843,0.481067,-1.97915,0.501871,0.00458396
0.181495,-0.296005,-0.937785,-0.601068,-1.2162,0.0047322
0.0967772,-0.564254,-0.819909,-2.79139,-0.961253,0.00569693
0.39847,-0.45399,-0.79694,2.36074,-0.922213,0.00509392
-0.124644,-0.383614,-0.915043,-1.04588,-1.15562,0.00463643
0.640567,-0.301259,-0.70634,0.358437,-0.784315,0.0047322
0.441708,-0.156434,-0.883415,-1.05844,-1.0831,0.00509392
0.566543,0.0823236,-0.819909,-2.95012,-0.961253,0.00569693
0.717045,-0.358229,-0.597928,1.52722,-0.640914,0.00471028
0.223985,-4.2181e-17,-0.974592,-0.948383,-1.34489,0.00471028
0.441708,0.156434,-0.883415,-1.05844,-1.0831,0.00509392
-0.0426296,0.1312,-0.990439,-0.892341,-1.4324,0.00458396
0.717045,0.358229,-0.597928,1.52722,-0.640914,0.00471028
0.562275,-0.571252,-0.597928,6.86402,-0.640914,0.00471028
